schema_version,source_hash,slurm_job_id,host,blas_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,accuracy_samples,level,occupied_nodes,routes,nonempty_classes,mean_occupancy,p50_occupancy,p90_occupancy,p95_occupancy,p99_occupancy,max_occupancy,occupancy_skew,m2l_ms_median,m2l_ms_min,m2l_ms_iqr
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float32,true,5000,4,4,26031422,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float32,true,5000,4,4,26031422,4,256,4,2886,1449424,1740,833.0022988505747,874.0,1343.0,1401.0,1476.0,1548,-0.11910373162719609,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float64,false,5000,4,4,26031404,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float64,false,5000,4,4,26031404,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float64,false,5000,4,4,26031404,4,256,4,2881,1436658,1740,825.6655172413793,866.5,1332.1,1379.0,1462.8299999999997,1549,-0.12433561244273467,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float64,true,5000,4,4,26031421,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float64,true,5000,4,4,26031421,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float64,true,5000,4,4,26031421,4,256,4,2904,1467548,1740,843.4183908045977,884.0,1342.1999999999998,1401.0,1482.0,1565,-0.12787650221497496,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float32,false,5000,5,4,26031506,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float32,false,5000,5,4,26031506,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float32,false,5000,5,4,26031506,4,256,4,2881,1443552,1740,829.6275862068966,875.0,1326.1999999999998,1382.0,1474.0,1537,-0.12561336129023432,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float32,false,5000,5,4,26031506,4,256,5,4637,649086,1740,373.03793103448277,410.5,560.0999999999999,575.0,599.6099999999999,652,-0.28950572864270213,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float32,true,5000,5,4,26031523,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float32,true,5000,5,4,26031523,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float32,true,5000,5,4,26031523,4,256,4,2870,1443740,1740,829.735632183908,881.5,1328.2999999999997,1381.0,1465.61,1553,-0.12657059960992448,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float32,true,5000,5,4,26031523,4,256,5,4637,655998,1740,377.0103448275862,409.0,564.0999999999999,574.0,601.4399999999996,619,-0.30221907210641663,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float64,false,5000,5,4,26031505,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float64,false,5000,5,4,26031505,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float64,false,5000,5,4,26031505,4,256,4,2887,1452742,1740,834.9091954022989,879.5,1334.7999999999993,1398.0,1482.61,1545,-0.12093531237563523,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float64,false,5000,5,4,26031505,4,256,5,4641,654936,1740,376.4,404.0,563.0999999999999,581.0,602.6099999999999,634,-0.28916708880861536,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float64,true,5000,5,4,26031522,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float64,true,5000,5,4,26031522,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float64,true,5000,5,4,26031522,4,256,4,2842,1421406,1740,816.9,861.0,1303.1999999999998,1356.0,1438.2199999999998,1505,-0.13168115328044427,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,factored,uniform,Float64,true,5000,5,4,26031522,4,256,5,4607,639374,1740,367.4563218390805,394.5,553.0,570.0,599.6099999999999,620,-0.2888226677845584,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,false,5000,3,4,26031304,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,false,5000,3,4,26031304,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,true,5000,3,4,26031321,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,true,5000,3,4,26031321,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,false,5000,3,4,26031303,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,false,5000,3,4,26031303,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,true,5000,3,4,26031320,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,true,5000,3,4,26031320,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,false,5000,4,4,26031405,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,false,5000,4,4,26031405,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,false,5000,4,4,26031405,4,256,4,2873,1435374,1740,824.9275862068965,868.0,1320.2999999999997,1372.0,1454.0,1544,-0.12647396061789615,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,true,5000,4,4,26031422,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,true,5000,4,4,26031422,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,true,5000,4,4,26031422,4,256,4,2886,1449424,1740,833.0022988505747,874.0,1343.0,1401.0,1476.0,1548,-0.11910373162719609,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,false,5000,4,4,26031404,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,false,5000,4,4,26031404,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,false,5000,4,4,26031404,4,256,4,2881,1436658,1740,825.6655172413793,866.5,1332.1,1379.0,1462.8299999999997,1549,-0.12433561244273467,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,true,5000,4,4,26031421,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,true,5000,4,4,26031421,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,true,5000,4,4,26031421,4,256,4,2904,1467548,1740,843.4183908045977,884.0,1342.1999999999998,1401.0,1482.0,1565,-0.12787650221497496,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,false,5000,5,4,26031506,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,false,5000,5,4,26031506,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,false,5000,5,4,26031506,4,256,4,2881,1443552,1740,829.6275862068966,875.0,1326.1999999999998,1382.0,1474.0,1537,-0.12561336129023432,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,false,5000,5,4,26031506,4,256,5,4637,649086,1740,373.03793103448277,410.5,560.0999999999999,575.0,599.6099999999999,652,-0.28950572864270213,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,true,5000,5,4,26031523,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,true,5000,5,4,26031523,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,true,5000,5,4,26031523,4,256,4,2870,1443740,1740,829.735632183908,881.5,1328.2999999999997,1381.0,1465.61,1553,-0.12657059960992448,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float32,true,5000,5,4,26031523,4,256,5,4637,655998,1740,377.0103448275862,409.0,564.0999999999999,574.0,601.4399999999996,619,-0.30221907210641663,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,false,5000,5,4,26031505,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,false,5000,5,4,26031505,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,false,5000,5,4,26031505,4,256,4,2887,1452742,1740,834.9091954022989,879.5,1334.7999999999993,1398.0,1482.61,1545,-0.12093531237563523,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,false,5000,5,4,26031505,4,256,5,4641,654936,1740,376.4,404.0,563.0999999999999,581.0,602.6099999999999,634,-0.28916708880861536,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,true,5000,5,4,26031522,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,true,5000,5,4,26031522,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,true,5000,5,4,26031522,4,256,4,2842,1421406,1740,816.9,861.0,1303.1999999999998,1356.0,1438.2199999999998,1505,-0.13168115328044427,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,precomputed_y,uniform,Float64,true,5000,5,4,26031522,4,256,5,4607,639374,1740,367.4563218390805,394.5,553.0,570.0,599.6099999999999,620,-0.2888226677845584,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,false,5000,3,4,26031304,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,false,5000,3,4,26031304,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,true,5000,3,4,26031321,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,true,5000,3,4,26031321,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,false,5000,3,4,26031303,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,false,5000,3,4,26031303,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,true,5000,3,4,26031320,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,true,5000,3,4,26031320,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,false,5000,4,4,26031405,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,false,5000,4,4,26031405,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,false,5000,4,4,26031405,4,256,4,2873,290886,316,920.5253164556962,775.0,1598.5000000000002,1688.25,1758.1499999999992,1778,0.4277855963750431,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,true,5000,4,4,26031422,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,true,5000,4,4,26031422,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,true,5000,4,4,26031422,4,256,4,2886,294918,316,933.2848101265823,781.5,1638.0000000000002,1707.0,1788.5999999999995,1816,0.4260740725748903,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,false,5000,4,4,26031404,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,false,5000,4,4,26031404,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,false,5000,4,4,26031404,4,256,4,2881,292304,316,925.0126582278481,778.0,1611.5000000000005,1690.0,1772.0999999999997,1800,0.4255331358282717,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,true,5000,4,4,26031421,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,true,5000,4,4,26031421,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,true,5000,4,4,26031421,4,256,4,2904,297912,316,942.7594936708861,791.5,1642.5,1718.0,1817.3499999999997,1827,0.42856638708538397,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,false,5000,5,4,26031506,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,false,5000,5,4,26031506,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,false,5000,5,4,26031506,4,256,4,2881,294342,316,931.4620253164557,785.0,1613.0000000000005,1697.75,1801.6999999999998,1831,0.42389987531367634,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,false,5000,5,4,26031506,4,256,5,4637,111500,316,352.8481012658228,296.0,611.0000000000001,628.25,654.2499999999999,673,0.4156287805147585,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,true,5000,5,4,26031523,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,true,5000,5,4,26031523,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,true,5000,5,4,26031523,4,256,4,2870,293592,316,929.0886075949367,784.0,1607.0000000000005,1685.5,1762.0499999999995,1785,0.41604440203764126,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float32,true,5000,5,4,26031523,4,256,5,4637,112518,316,356.06962025316454,300.0,616.5,629.0,649.0999999999998,656,0.3857298612111967,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,concat,uniform,Float64,false,5000,5,4,26031505,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
